ID, NOME, ANNO
0,Nome autore 0,2015,
1,Nome autore 1,1926,
2,Nome autore 2,1996,
3,Nome autore 3,1911,
4,Nome autore 4,1909,
5,Nome autore 5,1952,
6,Nome autore 6,2015,
7,Nome autore 7,1985,
8,Nome autore 8,1923,
9,Nome autore 9,2011,
10,Nome autore 10,1998,
11,Nome autore 11,1975,
12,Nome autore 12,1990,
13,Nome autore 13,2018,
14,Nome autore 14,1934,
15,Nome autore 15,2012,
16,Nome autore 16,2018,
17,Nome autore 17,1936,
18,Nome autore 18,1991,
19,Nome autore 19,1954,
20,Nome autore 20,1979,
21,Nome autore 21,1902,
22,Nome autore 22,1910,
23,Nome autore 23,1908,
24,Nome autore 24,1939,
25,Nome autore 25,2001,
26,Nome autore 26,1955,
27,Nome autore 27,1991,
28,Nome autore 28,1907,
29,Nome autore 29,1961,
30,Nome autore 30,1931,
31,Nome autore 31,2016,
32,Nome autore 32,1986,
33,Nome autore 33,1990,
34,Nome autore 34,1973,
35,Nome autore 35,1920,
36,Nome autore 36,1978,
37,Nome autore 37,1966,
38,Nome autore 38,1969,
39,Nome autore 39,1917,
40,Nome autore 40,2010,
41,Nome autore 41,1978,
42,Nome autore 42,1929,
43,Nome autore 43,2014,
44,Nome autore 44,1928,
45,Nome autore 45,1954,
46,Nome autore 46,1959,
47,Nome autore 47,1951,
48,Nome autore 48,1937,
49,Nome autore 49,1970,
50,Nome autore 50,1921,
51,Nome autore 51,1950,
52,Nome autore 52,1986,
53,Nome autore 53,1962,
54,Nome autore 54,1959,
55,Nome autore 55,1924,
56,Nome autore 56,1989,
57,Nome autore 57,2019,
58,Nome autore 58,1906,
59,Nome autore 59,1991,
60,Nome autore 60,1990,
61,Nome autore 61,1911,
62,Nome autore 62,1928,
63,Nome autore 63,1949,
64,Nome autore 64,2009,
65,Nome autore 65,1918,
66,Nome autore 66,1962,
67,Nome autore 67,1998,
68,Nome autore 68,1954,
69,Nome autore 69,1982,
70,Nome autore 70,1970,
71,Nome autore 71,2010,
72,Nome autore 72,2011,
73,Nome autore 73,1959,
74,Nome autore 74,1900,
75,Nome autore 75,1990,
76,Nome autore 76,1979,
77,Nome autore 77,1959,
78,Nome autore 78,1912,
79,Nome autore 79,1932,
80,Nome autore 80,1994,
81,Nome autore 81,1909,
82,Nome autore 82,1915,
83,Nome autore 83,1906,
84,Nome autore 84,1912,
85,Nome autore 85,1975,
86,Nome autore 86,1901,
87,Nome autore 87,1996,
88,Nome autore 88,1979,
89,Nome autore 89,1905,
90,Nome autore 90,1958,
91,Nome autore 91,2012,
92,Nome autore 92,2003,
93,Nome autore 93,1998,
94,Nome autore 94,1979,
95,Nome autore 95,1961,
96,Nome autore 96,1983,
97,Nome autore 97,1975,
98,Nome autore 98,1928,
99,Nome autore 99,1930,
