id_opera;titolo_opera;source_file;fonte;data_creazione
1;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 1/processed/1.jpeg;fonte 1;2022-09-13T15:55:26.000+02:00
2;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 1/processed/2.jpeg;fonte 1;2022-09-23T11:14:19.000+02:00
3;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 1/processed/3.jpeg;fonte 1;2022-09-23T11:14:20.000+02:00
4;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 1/processed/4.jpeg;fonte 1;2022-09-23T11:14:20.000+02:00
5;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 1/processed/5.jpeg;fonte 1;2022-09-23T11:14:18.000+02:00
1;Nomeopera;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 2/processed/nomeopera-1.jpeg;fonte 2;2022-09-13T14:51:56.000+02:00
6;Opera;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 2/processed/opera-6.jpeg;fonte 2;2022-09-23T11:14:41.000+02:00
7;Opera;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 2/processed/opera-7.jpeg;fonte 2;2022-09-23T11:14:46.000+02:00
8;Opera;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 2/processed/opera-8.jpeg;fonte 2;2022-09-23T11:14:45.000+02:00
9;Opera;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/immagini/fonte 2/processed/opera-9.jpeg;fonte 2;2022-09-23T11:14:42.000+02:00
