id;tag_id;titolo;tipologia;anno;provenienza;autore;source_file;data_creazione;fonte;secolo
1;100;Titolo 1;Quadro;1950;Roma;Nome Autore 1;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 1/processed/Dati di input Raw Zone - opera1.csv;2022-09-23T11:17:18.000+02:00;fonte 1;20
2;99;Titolo 2;Quadro;1920;Roma;Nome Autore 2;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 1/processed/Dati di input Raw Zone - opera1.csv;2022-09-23T11:17:18.000+02:00;fonte 1;20
3;98;Titolo 3;Quadro;1999;Brescia;Nome Autore 3;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 1/processed/Dati di input Raw Zone - opera1.csv;2022-09-23T11:17:18.000+02:00;fonte 1;20
4;97;Titolo 4;Quadro;1950;Firenze;Nome Autore 4;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 1/processed/Dati di input Raw Zone - opera1.csv;2019-03-03T19:23:00.000+01:00;fonte 1;20
5;96;Titolo 5;Scultura;1940;Firenze;Nome Autore 5;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 2/processed/Dati di input Raw Zone - Opera 2.csv;2022-09-23T11:21:16.000+02:00;fonte 2;20
6;95;Titolo 6;Scultura;1954;Roma;Nome Autore 6;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 2/processed/Dati di input Raw Zone - Opera 2.csv;2022-09-23T11:21:16.000+02:00;fonte 2;20
7;94;Titolo 7;Scultura;1955;Roma;Nome Autore 7;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 2/processed/Dati di input Raw Zone - Opera 2.csv;2022-09-23T11:21:16.000+02:00;fonte 2;20
8;93;Titolo 8;Scultura;1956;Brescia;Nome Autore 25;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 2/processed/Dati di input Raw Zone - Opera 2.csv;2022-09-23T11:21:16.000+02:00;fonte 2;20
9;92;Titolo 9;Scultura;1957;Firenze;Nome Auotre 9;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 2/processed/Dati di input Raw Zone - Opera 2.csv;2022-09-23T11:21:16.000+02:00;fonte 2;20
10;91;Titolo 10;Scultura;;Firenze;Nome Autore 10;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/fonte 2/processed/Dati di input Raw Zone - Opera 2.csv;2022-09-23T11:21:16.000+02:00;fonte 2;
