id;visitatore_id;opera_id;timestamp;durata;data_visita;source_file;fonte;data_creazione;timestamp_visita
1;1;1;1662811200;720;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:22.000+02:00
2;2;4;1662811200;120;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:23.000+02:00
3;2;3;1662811200;180;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:24.000+02:00
4;3;5;1662811200;11;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:25.000+02:00
5;1;3;1662811200;240;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:26.000+02:00
6;3;3;1662811200;12;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:27.000+02:00
7;3;4;1662811200;180;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:28.000+02:00
8;3;6;1662811200;55;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:29.000+02:00
9;4;2;1662811200;60;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:30.000+02:00
10;1;3;1662811200;240;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:31.000+02:00
11;2;6;1662811200;600;2022-09-21T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-21T18:40:32.000+02:00
12;4;7;1662811200;240;2022-09-22T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-22T18:40:33.000+02:00
13;5;7;1662811200;12;2022-09-22T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-10T14:00:00.000+02:00;2022-09-22T18:40:34.000+02:00
14;2;1;;54;2022-09-22T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-23T11:32:31.000+02:00;2022-09-22T18:40:35.000+02:00
15;1;1;;60;2022-09-22T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-23T11:32:31.000+02:00;2022-09-22T18:40:36.000+02:00
16;5;2;;120;2022-09-22T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-23T11:32:31.000+02:00;2022-09-22T18:40:37.000+02:00
17;5;1;;600;2022-09-22T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-23T11:32:31.000+02:00;2022-09-22T18:40:38.000+02:00
18;1;2;;180;2022-09-22T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-23T11:32:31.000+02:00;2022-09-22T18:40:39.000+02:00
19;2;1;;720;2022-09-22T00:00:00.000+02:00;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/visite/fonte 1/processed/Dati di input Raw Zone - visite.csv;fonte 1;2022-09-23T11:32:31.000+02:00;2022-09-22T18:40:40.000+02:00
