id,visitatore,opera,durata,timestamp,data
1,1,1,12:00,1662811200,2022\09\21 18:40:22
2,2,4,2:00,1662811200,2022\09\21 18:40:23
3,2,3,3:00,1662811200,2022\09\21 18:40:24
4,3,5,0:11,1662811200,2022\09\21 18:40:25
5,1,3,4:00,1662811200,2022\09\21 18:40:26
6,3,3,0:12,1662811200,2022\09\21 18:40:27
7,3,4,3:00,1662811200,2022\09\21 18:40:28
8,3,6,0:55,1662811200,2022\09\21 18:40:29
9,4,2,1:00,1662811200,2022\09\21 18:40:30
10,1,3,4:00,1662811200,2022\09\21 18:40:31
11,2,6,10:00,1662811200,2022\09\21 18:40:32
12,4,7,4:00,1662811200,2022\09\22 18:40:33
13,5,7,0:12,1662811200,2022\09\22 18:40:34
14,2,1,0:54,,2022\09\22 18:40:35
15,1,1,1:00,,2022\09\22 18:40:36
16,5,2,2:00,,2022\09\22 18:40:37
17,5,1,10:00,,2022\09\22 18:40:38
18,1,2,3:00,,2022\09\22 18:40:39
19,2,1,12:00,,2022\09\22 18:40:40